ID,frameNumber,Goal,distanceToGoal,Height,angleToGoal,shotType,numDefenders,underPressure
76561198397306747,1661,0,6401.514697382175,99.69000244140625,57.43396617671261,['open play'],2,0
76561198843262824,1712,1,1886.1398137590493,899.3300170898438,62.84295597981726,"['pass', 'aerial']",0,1
76561198843262824,2173,1,4338.188749078699,120.12000274658203,54.977358574797286,['pass'],0,
76561198974429177,2764,0,3626.6636853038945,1525.6199951171875,71.96206605124983,"['pass', 'aerial']",1,1
76561198397306747,2816,0,3854.7641048882215,706.3200073242188,70.32435590659486,['aerial'],1,0
76561198284393407,3912,0,3050.0874519323474,972.1599731445312,36.02329456046632,"['dribble', 'aerial']",0,0
76561198974429177,3958,0,8939.63465541818,306.3699951171875,47.235135494479685,['open play'],0,0
76561198397306747,5206,0,2524.996786716088,666.3300170898438,44.49778502542965,"['pass', 'aerial']",1,0
76561198284393407,5789,0,1540.9887831877804,104.45999908447266,49.915800983513186,['open play'],0,0
76561198097285289,6370,1,1088.2115611391368,374.6400146484375,35.02114498908038,['open play'],0,0
76561198349297431,6659,0,5199.061032112966,95.70999908447266,80.02837241914857,['pass'],2,0
76561198974429177,8333,0,2409.6116484403083,389.3999938964844,11.330312764902708,['open play'],0,1
76561198284393407,8512,0,2938.5769551005583,743.4099731445312,23.26107152480459,"['pass', 'aerial']",0,0
76561198843262824,9662,0,4958.968760537632,1178.239990234375,74.09163940652256,['aerial'],1,0
76561198843262824,9830,0,6615.641050839661,146.41000366210938,46.266057314131615,['open play'],2,0
76561198410931886,552,0,5046.819579391761,1347.489990234375,44.443289336042014,['aerial'],0,1
76561198061585314,1893,0,4529.7139216713895,1660.9100341796875,66.11579954309205,"['dribble', 'aerial']",1,0
76561198061585314,1905,0,3724.7636001621595,1667.550048828125,64.32748067888981,['aerial'],0,0
76561198293785594,2507,0,3825.5494025794237,95.26000213623047,35.76243920674908,['dribble'],1,0
76561198410931886,2839,0,1778.1015653968075,621.6400146484375,60.67528070682961,"['pass', 'aerial']",0,0
76561198180452118,2933,0,3690.221934787702,952.1099853515625,29.107831223049608,"['pass', 'aerial']",0,0
76561198410931886,5268,0,2911.1010107322504,110.5999984741211,59.62230175546804,['pass'],2,0
76561198180452118,5774,0,2573.8437891812773,918.989990234375,58.99561742008712,"['pass', 'aerial']",0,0
76561198180452118,5925,0,1968.8621828579803,104.52999877929688,26.542694131974763,['pass'],1,1
76561198052159821,6039,0,5104.849689827282,402.4700012207031,19.60600602625508,['aerial'],0,1
76561198994386260,6526,0,6396.63667306472,126.51000213623047,64.28056327180764,['pass'],0,0
76561198052159821,8294,0,1756.235275538105,393.67999267578125,27.06253648357206,['dribble'],2,1
76561198293785594,9110,0,1605.0738035192824,820.4400024414062,34.29069053626264,"['pass', 'aerial']",0,0
76561198994386260,9158,0,1187.9022769065734,465.7900085449219,44.87918873820443,"['pass', 'aerial']",0,1
76561198994386260,9608,0,5204.1954803969375,92.20999908447266,80.05318738219353,['open play'],0,0
76561198410931886,11595,1,2335.5154455384754,871.0399780273438,67.75545081685507,"['pass', 'aerial']",0,1
76561198212117519,332,0,3835.2735405585095,245.72999572753906,65.68277934332953,['pass'],2,0
76561198807532049,869,0,3499.410684445752,148.6999969482422,39.11612266762043,['dribble'],1,0
76561198807532049,880,0,3045.368555274949,250.89999389648438,35.5105036771078,['open play'],1,0
76561198960239428,2431,0,2659.418039501864,605.280029296875,55.76394378971023,['aerial'],0,1
76561198212117519,2957,0,1540.4136402506688,220.02000427246094,33.765521213696935,['dribble'],1,1
76561198305338233,3290,1,1507.0534000980433,479.6700134277344,31.838871013761565,"['pass', 'aerial']",0,0
76561198960239428,5499,0,5782.363135280479,874.4099731445312,42.92875634897626,"['dribble', 'aerial']",0,1
76561198873686308,8245,0,2990.054196374743,208.80999755859375,33.63851970209176,['pass'],1,1
76561198212117519,8393,0,1590.9367670115632,295.6300048828125,25.32626901262922,['dribble'],0,0
76561198960239428,9044,0,4260.360135887502,284.1499938964844,55.65852079673498,['open play'],1,0
76561198284393407,400,0,1791.7437718028593,662.77001953125,43.70880555947878,"['pass', 'aerial']",1,0
76561198284393407,771,0,8411.994931757954,1439.739990234375,38.53261352160767,['aerial'],2,1
76561198349297431,1452,0,4287.950695242255,578.7000122070312,11.673938512025666,['aerial'],1,1
76561198284393407,1529,0,3228.405805876273,108.73999786376953,59.83142351873305,['open play'],0,0
76561198097285289,2297,0,5919.02219599586,1477.1400146484375,49.320224929124215,"['dribble', 'aerial']",2,0
76561198349297431,2655,0,2437.676435369983,192.42999267578125,60.23332266792691,['pass'],0,0
76561198097285289,3358,0,2701.919181154036,451.010009765625,41.138266156575064,['aerial'],2,0
76561198843262824,3501,0,6163.319831150932,1455.199951171875,46.68830132558837,['aerial'],1,0
76561198397306747,5032,1,1419.628004941029,262.6099853515625,49.65259442943476,['dribble'],0,1
76561198974429177,5473,0,2663.3070206691755,96.19999694824219,33.917968009602966,['pass'],3,0
76561198397306747,6027,0,4531.6124427138075,597.5700073242188,48.19118227592689,"['dribble', 'aerial']",1,0
76561198397306747,6039,0,3727.2988479567475,397.760009765625,46.39158755243082,['open play'],2,0
76561198974429177,6483,0,4411.2211642272005,119.93000030517578,48.46049005459452,['open play'],0,0
76561198843262824,8423,0,4876.161610113946,1104.43994140625,47.466252320369335,"['dribble', 'aerial']",1,0
76561198289610054,370,0,4198.751168285229,1485.81005859375,35.905855551328536,"['pass', 'aerial']",1,1
76561198164765910,958,0,2501.7391344210637,1030.5799560546875,56.60858502219635,"['pass', 'aerial']",0,0
76561198289610054,2031,0,6764.5768064290205,260.2200012207031,51.28042672187819,['open play'],1,1
76561198097285289,4492,0,5545.697173824981,134.89999389648438,70.45899903918418,['open play'],0,0
76561198284393407,5142,0,6964.5063425996805,146.88999938964844,50.07733323942246,['pass'],2,0
76561198284393407,5236,0,1608.5196023466756,1216.1600341796875,46.70565349543077,['aerial'],1,1
76561198164765910,5837,0,3003.6995515715994,155.50999450683594,61.575070082437314,['pass'],0,
76561198349297431,8198,1,4231.879486684297,224.99000549316406,41.13373818345859,['pass'],1,1
76561198381037239,9396,0,3817.7662245713195,325.0400085449219,31.081973860978973,['pass'],1,1
76561198323843523,2751,1,4348.137435844816,545.5599975585938,16.67266414995251,['aerial'],1,1
76561198327846028,3540,0,1944.8783295358721,1022.1099853515625,35.480866387966024,"['pass', 'aerial']",2,0
76561198327846028,4393,0,3088.580906481875,1082.97998046875,22.82656313291775,"['dribble', 'aerial']",0,1
76561198245238200,5018,0,3371.8723333349635,320.0,31.82325428393102,['pass'],1,1
76561198368482029,7052,0,2507.4109185583966,110.66000366210938,47.148902596445495,['dribble'],0,0
76561198398125000,7670,0,3373.8766372607797,604.8699951171875,33.60472013441501,"['pass', 'aerial']",0,1
76561198368482029,7778,0,2456.9872959794307,180.55999755859375,50.835200978103735,['pass'],3,1
76561198398125000,7809,0,1074.979822951407,110.2300033569336,13.304005618034868,['open play'],1,0
76561198323843523,8639,1,2342.176682527347,94.69999694824219,40.13605592260652,['dribble'],0,0
76561198245238200,9326,0,5328.530646533616,1033.9000244140625,76.00633448278143,['aerial'],0,0
76561198873686308,426,0,4192.270023869824,704.77001953125,77.6059742993176,['aerial'],0,0
76561198803799478,1485,0,1350.93313388532,534.4400024414062,31.612686775218865,"['pass', 'aerial']",2,1
76561198873686308,2256,0,2263.1699722459425,386.0799865722656,38.33086975720014,['pass'],0,0
76561198305338233,2303,0,2721.2878184007263,427.3299865722656,38.91248473659527,['aerial'],1,0
76561198305338233,2849,1,3195.49073976553,1111.6800537109375,60.539116749359465,"['dribble', 'aerial']",0,0
76561198873686308,2879,0,1473.8532726709866,568.5900268554688,21.232586608933207,"['pass', 'aerial']",0,0
76561198873686308,3269,0,3865.233627512055,667.7899780273438,59.57157008518229,"['dribble', 'aerial']",1,0
76561198873686308,3290,0,2397.7733328377753,741.9600219726562,51.84598721675164,['aerial'],0,
76561198153434719,3578,0,3692.9661312269527,93.19999694824219,43.788647883007584,['open play'],2,0
76561198873686308,5147,0,4505.092014992515,776.1799926757812,69.52747229157818,"['pass', 'aerial']",0,0
76561198807532049,5376,1,2142.369347774956,191.7899932861328,19.8212934252222,['pass'],0,0
76561198873686308,6117,0,5636.593198823631,115.75,43.8081725697541,['dribble'],2,1
76561198873686308,7841,0,4266.176011024284,137.9499969482422,18.988514748542688,['open play'],1,1
76561198873686308,7858,0,3408.5347064419284,181.4499969482422,12.231426883296779,['dribble'],0,0
76561198873686308,8455,1,1645.737115318215,238.52999877929688,36.48833552277496,['dribble'],0,0
76561198803799478,9331,0,1975.140920669597,191.94000244140625,55.231118069790845,['pass'],0,0
76561198153434719,9427,0,2066.3500004081634,92.05999755859375,37.67176862609698,['open play'],0,0
76561198153434719,9431,0,2031.0658079492684,92.38999938964844,33.88812313125855,['open play'],2,1
76561198305338233,9607,0,8574.530660602235,328.8299865722656,25.0948699780821,['open play'],0,0
76561198804681575,630,0,2229.812388399322,365.5199890136719,49.64185215181737,['pass'],0,0
76561198284393407,1091,0,3478.2270952126864,964.6699829101562,20.60669246679105,['aerial'],1,0
76561198804681575,1465,0,2722.85250388662,1007.4500122070312,65.47816996331095,"['pass', 'aerial']",0,0
76561198284393407,3166,0,949.2571511899989,253.7100067138672,21.557150161057226,['open play'],1,0
76561198097285289,5474,1,3677.9089683624507,341.1199951171875,48.88539953414567,['dribble'],0,
76561198866065551,7051,0,2829.9480960150254,441.739990234375,39.69237601526261,"['dribble', 'aerial']",1,1
76561198097285289,9350,1,523.2681555369854,93.63999938964844,10.73091943148591,['pass'],1,1
76561198301234310,9705,0,2963.79126417636,964.2100219726562,53.28755266746823,['aerial'],0,1
76561198301234310,10345,0,7247.86226379161,268.17999267578125,53.472360496887894,['pass'],1,0
76561198301234310,10743,0,7175.325497836018,318.0199890136719,49.33976518105416,['open play'],2,1
76561198866065551,11011,0,5197.855398105243,92.38999938964844,80.03837319959814,['open play'],0,0
76561198301234310,11174,0,3243.321126991397,1501.5400390625,70.80311879220315,"['dribble', 'aerial']",0,0
76561198349297431,12310,0,5818.379690652464,1532.1600341796875,46.77592653808372,"['pass', 'aerial']",1,0
76561198097285289,13534,0,3409.029415900744,120.05999755859375,33.542614157114976,['dribble'],2,1
76561198349297431,15070,0,1303.2986729955026,386.0799865722656,19.140945451531707,['pass'],0,0
76561198097285289,15739,0,2374.300797622745,276.5,9.476399251471237,['dribble'],1,0
76561198284393407,16693,0,3124.357584955032,453.8699951171875,40.69991384632693,"['dribble', 'aerial']",1,0
76561198301234310,16933,0,5688.284638918245,115.41000366210938,60.700485782882645,['open play'],1,0
76561198284393407,19274,0,4513.547611955616,1160.989990234375,46.259860251315686,"['pass', 'aerial']",0,0
76561198349297431,19980,0,391.5037542655994,778.1300048828125,28.447608917677254,['aerial'],0,0
76561198866065551,20569,0,2303.851828470254,427.07000732421875,14.050085372702325,"['dribble', 'aerial']",2,1
76561198866065551,20840,0,1477.0783133318457,799.6599731445312,37.31431990227298,['aerial'],2,0
76561198349297431,21207,0,3852.5840501060256,910.7100219726562,69.20438410475255,['aerial'],1,0
76561198349297431,21838,0,4371.461801188834,1054.800048828125,55.60522452875031,['aerial'],1,0
76561198097285289,22117,0,3490.0585351038135,320.7200012207031,41.996388438129216,['pass'],3,1
76561198284393407,22283,0,4202.88168406423,1259.1800537109375,45.60555279003262,"['dribble', 'aerial']",1,0
76561198284393407,22304,0,3096.569912479303,1818.219970703125,50.93749789506499,['aerial'],2,0
76561198284393407,22811,0,5096.804826566757,304.20001220703125,57.08860258570707,['dribble'],3,1
76561198097285289,23079,0,2511.074600497257,111.8499984741211,60.814039157255735,['pass'],0,0
76561198284393407,24136,1,2689.9014625553364,105.62000274658203,63.234533875913876,['dribble'],1,0
76561198381037239,3109,0,993.856803784595,146.05999755859375,13.872199653202134,['pass'],0,1
76561198164765910,3782,1,849.8950283259941,388.3699951171875,28.78308715578306,['open play'],0,
76561198804681575,4166,0,2879.8027321937507,224.4499969482422,62.65935670522446,['pass'],2,0
76561198381037239,4510,0,5697.265659898681,847.6199951171875,42.21278011831947,"['pass', 'aerial']",2,1
76561198866065551,4880,0,2869.9574999693077,94.69000244140625,37.65611647547478,['pass'],0,0
76561198804681575,5012,0,2866.270540843013,1302.760009765625,50.441887050682745,"['pass', 'aerial']",1,0
76561198866065551,5924,0,2490.1720859151283,119.5,41.40439926999265,['pass'],0,0
76561198301234310,6277,0,3920.02694762222,110.61000061035156,16.615862165044998,['open play'],0,0
76561198301234310,6755,0,3227.2112638940985,265.55999755859375,60.08430270607552,['open play'],1,0
76561198301234310,6767,0,2575.95247473589,320.8299865722656,51.140093744179836,['dribble'],0,0
76561198804681575,6809,1,1152.893541336444,354.8599853515625,39.595717152445,['pass'],0,0
76561198289610054,7328,0,5746.716644377203,869.3300170898438,50.83029408374924,['aerial'],1,0
76561198804681575,8180,0,3102.86468124688,104.4000015258789,22.599907598006936,['open play'],1,0
76561198381037239,8267,0,5085.711184966855,1202.199951171875,42.644464983524735,"['pass', 'aerial']",1,0
76561198289610054,8376,0,3611.6601686859826,708.2000122070312,35.48169563487777,['aerial'],1,0
76561198866065551,8852,0,3356.9470257538446,137.60000610351562,33.15523590018094,['pass'],2,1
76561198381037239,9014,0,7029.979664303518,509.20001220703125,42.37342100550405,"['pass', 'aerial']",0,0
76561198381037239,9609,1,1111.0679794121113,171.92999267578125,28.662073450998495,['pass'],1,0
76561198305338233,1360,0,5291.1479601673855,161.16000366210938,68.6235207188943,['pass'],1,0
76561198803799478,1848,0,4616.498600457322,306.4200134277344,52.877216399482585,['open play'],1,0
76561198803799478,1875,0,3053.128230619022,693.1099853515625,48.01963893426924,"['dribble', 'aerial']",0,
76561198354196137,2469,0,2297.388767225532,185.39999389648438,63.50163224168738,['open play'],0,0
76561198153434719,4773,1,3424.053409703897,142.1699981689453,41.404464270195405,['open play'],3,0
76561198305338233,5250,0,4630.071657496938,536.8400268554688,71.24829798148376,['aerial'],0,1
76561198873686308,5941,0,5119.808453392276,134.5399932861328,49.24026399289313,['open play'],1,0
76561198873686308,7601,0,3551.802798553202,484.57000732421875,51.85018823984554,['aerial'],1,0
76561198153434719,7884,1,6777.720698673608,228.22000122070312,66.56280218561271,['open play'],0,0
76561198807532049,8510,0,3612.74831663576,240.61000061035156,29.514281880666548,['pass'],0,0
76561198873686308,9096,0,5854.994104341509,252.27000427246094,51.19037410675561,['open play'],0,0
76561198807532049,9414,0,2290.4215553017793,202.61000061035156,51.42080086227592,['pass'],0,0
76561198807532049,9417,0,2130.8369188056777,191.5399932861328,48.400346152464934,['open play'],0,0
76561199084821927,178,0,5205.079863699133,92.73999786376953,80.03024953073093,['open play'],0,0
76561198354196137,1753,0,7183.42211716188,1211.0,51.38765410602725,['aerial'],1,0
76561198803799478,3248,1,2503.28909732557,318.8900146484375,45.67247060688602,['dribble'],0,0
76561198153434719,6645,0,4556.525291016591,192.42999267578125,56.52887358291924,['open play'],0,0
76561198354196137,6800,1,2536.8107910121153,358.1600036621094,52.512575095084586,['pass'],2,0
76561198969736671,7472,0,5635.464077019225,287.54998779296875,53.59383715153603,['open play'],1,0
76561199084821927,7774,0,2491.5650444433313,878.010009765625,68.02184445512194,"['dribble', 'aerial']",0,0
76561198996913568,7930,0,3662.924868071514,160.9600067138672,48.34518398474055,['pass'],2,0
